Date,committed_ret,committed_equity,invested_ret
2010-08-05,-0.00043875866409358587,0.878125274774195,-0.0005484483301169824
2010-08-06,-0.00017206771802475985,0.8779741777620247,-0.00022942362403301312
2010-08-09,-0.004916027164289594,0.8736580328546018,-0.006554702885719458
2010-08-10,-6.167438755209642e-05,0.8736041505304954,-8.223251673612856e-05
2010-08-11,0.0009037157135973084,0.8743936403287937,0.0012049542847964111
2010-08-12,0.0013356738307611637,0.8755615450319648,0.001780898441014885
2010-08-13,-0.005078864972938102,0.8711146861692505,-0.006771819963917469
2010-08-16,-0.0002546852623093843,0.8708928260969019,-0.0003395803497458457
2010-08-17,0.0019383374856717817,0.8725809103077282,0.002584449980895709
2010-08-18,-0.0011334442210435003,0.871591888517547,-0.0015112589613913336
2010-08-19,0.0006951874033478134,0.8721978082193046,0.0009269165377970845
2010-08-20,0.000978783134317418,0.8730515007237781,0.0013982616204534543
2010-08-23,-0.00047543197028262487,0.8726364241286307,-0.0006791885289751784
2010-08-24,-0.004266314939865429,0.8689134823153001,-0.006094735628379184
2010-08-25,0.0020096555681409943,0.8706596991332678,0.0028709365259157065
2010-08-26,-0.004703840846384833,0.8665642544771835,-0.006719772637692618
2010-08-27,-0.005305851774915415,0.8619663929894875,-0.007579788249879165
2010-08-30,0.0012569980487386278,0.8630498830635537,0.0016759973983181706
2010-08-31,-0.0073102171121002205,0.8567408010397863,-0.00974695614946696
2010-09-01,0.0014360862562348697,0.8579711547293152,0.0019147816749798263
2010-09-02,0.002201878383746614,0.8598603028687917,0.002935837844995485
2010-09-03,-0.0003481574680981314,0.8595609360828268,-0.0004642099574641752
2010-09-07,-0.0006956687867885836,0.8589629663692512,-0.0009275583823847781
2010-09-08,-0.0025876546287429193,0.8567402668734071,-0.0034502061716572257
2010-09-09,-0.002436126860701421,0.8546531388966323,-0.0032481691476018942
2010-09-10,0.0023962613617521944,0.8567011111910706,0.0031950151490029257
2010-09-13,0.0023711938852546467,0.8587325156274177,0.0031615918470061953
2010-09-14,0.00546431905958405,0.8634249040796451,0.007285758746112066
2010-09-15,0.0044108855187356575,0.8672333724855658,0.005881180691647544
2010-09-16,0.0031846360508455186,0.8699951951480798,0.004246181401127358
2010-09-17,0.0027203445884811162,0.8723618818692055,0.0036271261179748214
2010-09-20,-0.00047270370268385207,0.8719495131775656,-0.0006302716035784695
2010-09-21,0.0019664883687597447,0.8736641917533751,0.002621984491679659
2010-09-22,-0.0014485886608967935,0.8723986117117696,-0.0019314515478623913
2010-09-23,0.003838709881521951,0.8757474968831737,0.005118279842029268
2010-09-24,-0.0012014684004347021,0.8746953139389088,-0.0016019578672462694
2010-09-27,-0.00464367782710381,0.870633510704099,-0.006191570436138412
2010-09-28,-0.00040338272102505843,0.8702823121895356,-0.0005378436280334113
2010-09-29,-0.0016023293004762574,0.868887833341028,-0.0021364390673016763
2010-09-30,-0.0005542055067755125,0.8684062909190202,-0.0007389406757006833
2010-10-01,-0.004434069223089937,0.8645557173113184,-0.005912092297453249
2010-10-04,-0.0007126802153968103,0.8639395655564824,-0.0009502402871957472
2010-10-05,-0.006476737575614494,0.8583440557091827,-0.008095921969518118
2010-10-06,0.00019215110461786588,0.8585089874676294,0.00024018888077233236
2010-10-07,0.00490665974948688,0.8627213989610095,0.0061333246868586
2010-10-08,0.006947595544423491,0.8687152383085099,0.008684494430529363
2010-10-11,0.0010964197974819233,0.8696677148941656,0.0013705247468524043
2010-10-12,-0.002041543699339421,0.8678922502503046,-0.002551929624174276
2010-10-13,-0.0003476319351363555,0.8675905431878602,-0.00043453991892044436
2010-10-14,-0.001757777012666184,0.866065512474638,-0.00219722126583273
2010-10-15,0.00045761247122028115,0.8664618348540403,0.0005720155890253514
2010-10-18,0.002265096294093488,0.8684244543451417,0.0028313703676168603
2010-10-19,-0.00033473384817569454,0.8681337632856888,-0.00041841731021961814
2010-10-20,0.0012019886058857066,0.8691772501775428,0.0015024857573571332
2010-10-21,0.0025381799918620883,0.871383378483325,0.002986094108073045
2010-10-22,-0.0005368984030766688,0.8709155341389497,-0.0006316451800901986
2010-10-25,0.0026732623850557356,0.8732437198769242,0.003145014570653807
2010-10-26,-0.0009060660988002012,0.8724525033463535,-0.0010659601162355309
2010-10-27,-0.0048101126943816295,0.8682559084847622,-0.005658956111037211
2010-10-28,-0.00304473397211904,0.8656123002237056,-0.003582039967198871
2010-10-29,0.006901929566490816,0.8715866953517376,0.00811991713704802
2010-11-01,0.00036965101914465117,0.8719088782619473,0.0004348835519348837
2010-11-02,-0.00021186191853162507,0.871724153974214,-0.0002492493159195589
2010-11-03,0.0034907614444428248,0.8747671350410967,0.004106778169932735
2010-11-04,-0.0035206320272824056,0.871687401849057,-0.004141920032096948
2010-11-05,-0.002657541678233277,0.8693708562482523,-0.0031265196214509145
2010-11-08,-0.00038591287162009216,0.8690353548446147,-0.00045401514308246135
2010-11-09,-0.0020850678562571666,0.8672233571602771,-0.0024530210073613725
2010-11-10,0.00035469235306745395,0.8675309546534634,0.0004172851212558282
2010-11-11,-0.0018017736606481538,0.8659678602295718,-0.0021197337184095926
2010-11-12,0.0008413257959755616,0.8666964213288688,0.000989795054088896
2010-11-15,0.00480355244275939,0.870859643040674,0.005651238167952224
2010-11-16,-0.0013920719419963147,0.8696473437661801,-0.0016377316964662524
2010-11-17,0.00208297688948868,0.8714587990852504,0.0024505610464572707
2010-11-18,-0.0042207132668729665,0.867780621370418,-0.004965545019850548
2010-11-19,0.0010455539510450806,0.8686879328277322,0.001230063471817742
2010-11-22,-0.001383084004558649,0.867486464442885,-0.00162715765242194
2010-11-23,-0.0005642142457336907,0.8669970162216651,-0.000663781465569048
2010-11-24,-0.0027498649042310475,0.8646128915546841,-0.003235135181448291
2010-11-26,0.0004328826852677492,0.8649871675048975,0.0005092737473738226
2010-11-29,0.001068291114987352,0.8659112256105209,0.0012568130764557082
2010-11-30,-0.005364512874144256,0.8612660336928672,-0.006311191616640301
2010-12-01,-0.005465331546286279,0.8565589292691808,-0.006429801819160328
2010-12-02,0.002708959859719917,0.8588793130260556,0.0030099553996887967
2010-12-03,0.0016106511869175388,0.8602626680109999,0.0017896124299083766
2010-12-06,0.0014528960784409406,0.8615125402677823,0.0016143289760454896
2010-12-07,0.0032373972096439276,0.8643015985617186,0.003597108010715475
2010-12-08,0.002131676073165556,0.8661440095993713,0.002368528970183951
2010-12-09,-0.0070492628602389805,0.860038332800884,-0.007832514289154423
2010-12-10,0.001133578867127577,0.8610132540798668,0.0012595320745861967
2010-12-13,0.0013812817659303368,0.8622025559879518,0.0015347575177003742
2010-12-14,0.009914946064705898,0.870751247827424,0.011016606738562109
2010-12-15,-0.0012942566423589708,0.869624272241081,-0.001438062935954412
2010-12-16,-0.002440000310634982,0.8675023887466771,-0.0027111114562610914
2010-12-17,-0.0024258579908521816,0.8653979511448526,-0.0026953977676135352
2010-12-20,-0.004479486346580958,0.8615214128383402,-0.00497720705175662
2010-12-21,-0.0028063599761824877,0.8591036736267265,-0.003118177751313875
2010-12-22,0.001180127016725191,0.8601175250821411,0.0013112522408057676
2010-12-23,-0.0004217654726898057,0.8597547572076061,-0.000468628302988673
2010-12-27,3.4729815710332626e-05,0.8597846163318801,3.8588684122591805e-05
2010-12-28,0.0006773620664859981,0.8603670018163314,0.0007526245183177757
2010-12-29,-0.0007344543158188666,0.8597351015586593,-0.0008160603509098517
2010-12-30,-5.9309786269928774e-05,0.8596841108535371,-6.589976252214308e-05
2010-12-31,-0.0010607034468216813,0.858772240953977,-0.0011785593853574237
2011-01-03,-0.0006044454015125209,0.8582531600219857,-0.0006716060016805788
2011-01-04,0.0,0.8582531600219857,0.0
2011-01-05,-5e-05,0.8582102473639847,-0.001
2011-01-06,0.0008370303144947134,0.8589285953572383,0.016740606289894266
2011-01-07,-0.00010054525688187876,0.8588422341609749,-0.0020109051376375753
2011-01-10,-0.000869970213010246,0.8580950669995797,-0.01739940426020492
2011-01-11,-2.9141122846226787e-05,0.8580700611458185,-0.00029141122846226787
2011-01-12,-7.738112959937977e-05,0.8580036627152116,-0.0005158741973291985
2011-01-13,-0.00039067938584445014,0.8576684583712096,-0.0026045292389630013
2011-01-14,0.0022048627008618817,0.8595594995647781,0.014699084672412543
2011-01-18,0.00031617438166984814,0.8598312702580613,0.0010539146055661603
2011-01-19,0.0006863534845542418,0.8604214184465316,0.0017158837113856046
2011-01-20,-0.0012370508224511245,0.8593570334231878,-0.0030926270561278113
2011-01-21,-0.0003396486019965339,0.8590651540081697,-0.0008491215049913348
2011-01-24,-0.000973731604922995,0.858228655117024,-0.002163848010939989
2011-01-25,-0.0031160015145211216,0.855554413327874,-0.006232003029042243
2011-01-26,-0.003153892445430595,0.8528560867270244,-0.0057343499007829
2011-01-27,-0.004541739913525989,0.8489826361974426,-0.008257708933683616
2011-01-28,-5.976586110553184e-05,0.8489318960191267,-0.00010866520201005788
2011-01-31,-0.00098267762032061,0.8480976696437323,-0.0017866865824011091
2011-02-01,0.00011835815746175093,0.8481980489212589,0.00021519664993045623
2011-02-02,0.001474251767025403,0.8494485063936686,0.0026804577582280054
2011-02-03,-0.003209920911651565,0.8467218438696243,-0.005836219839366482
2011-02-04,0.0004334338427504192,0.8470888417721536,0.0007880615322734894
2011-02-07,-0.0011326373630256015,0.8461293973001603,-0.002059340660046548
2011-02-08,-0.0017274750376550685,0.8446677298876982,-0.003140863704827397
2011-02-09,0.0009739130159615306,0.8454903627839986,0.0017707509381118737
2011-02-10,0.004683164249781541,0.8494499330245234,0.008514844090511892
2011-02-11,0.0003564697397200944,0.8497527362210539,0.000594116232866824
2011-02-14,0.0021703808235733813,0.851597023264527,0.003339047420882125
2011-02-15,-0.00025975787799653594,0.8513758142288557,-0.0003996275046100553
2011-02-16,0.00017017532452932028,0.8515206973843384,0.00026180819158356963
2011-02-17,0.0013875806276454961,0.8527022510080682,0.002134739427146917
2011-02-18,-0.005267962355715328,0.8482102476491239,-0.007525660508164754
2011-02-22,0.0017980631817203162,0.8497353832657796,0.0025686616881718805
2011-02-23,5.821869143558533e-05,0.8497848537478597,8.956721759320821e-05
2011-02-24,0.0031417166732563397,0.8524546369915601,0.004188955564341786
2011-02-25,0.005957510952236217,0.8575331448277219,0.007943347936314956
2011-02-28,-0.008314815800598558,0.8504029146855714,-0.011086421067464743
2011-03-01,0.006776779243245534,0.8561659075062081,0.008470974054056918
2011-03-02,-0.0036619397558779023,0.8530306795318838,-0.004577424694847378
2011-03-03,0.004391363996723313,0.8567766477460805,0.005489204995904141
2011-03-04,0.0007960811549006852,0.8574587114893101,0.0009951014436258565
2011-03-07,-0.0011501966434668554,0.8564724653574437,-0.0014377458043335692
2011-03-08,0.00042199591664943137,0.8568338932405472,0.0005274948958117892
2011-03-09,0.003829833725861437,0.860115424582341,0.004787292157326796
2011-03-10,0.006767927583008626,0.865936623488943,0.008459909478760783
2011-03-11,0.002396578390372778,0.868011908488229,0.002995722987965972
2011-03-14,-0.0013780340579011008,0.8668157585156685,-0.001722542572376376
2011-03-15,-0.0048506063038363245,0.8626111765331478,-0.006063257879795406
2011-03-16,-0.00020865766073581703,0.8624311861029278,-0.0002454796008656671
2011-03-17,0.0017010039427208135,0.8638981849508143,0.00200118110908331
2011-03-18,-0.0002787770953052826,0.8636573499241741,-0.0003279730533003325
2011-03-21,-0.003190950109058266,0.8609014624092446,-0.003754058951833254
2011-03-22,-0.001697036010688452,0.8594404816258817,-0.00199651295375112
2011-03-23,-0.00016563639655936546,0.8592981270014479,-0.00019486634889337114
2011-03-24,-0.00019735027077359414,0.8591285442834089,-0.00023217678914540485
2011-03-25,0.004294586017117352,0.8628181457165948,0.005052454137785121
2011-03-28,0.00026579308174632944,0.8630474768105314,0.0003126977432309758
2011-03-29,0.0027870356660759767,0.8654528209099193,0.003278865489501149
2011-03-30,0.005396164938408448,0.87012294707796,0.006348429339304057
2011-03-31,-0.003172400793595942,0.8673625683501238,-0.003732236227759932
2011-04-01,-0.00048552251866079146,0.8669414442913465,-0.0005712029631303429
2011-04-04,0.002628850034930913,0.8692205033374548,0.0030927647469775445
2011-04-05,-0.0016520968923718848,0.8677844668451051,-0.0019436434027904528
2011-04-06,0.002626134805928532,0.8700633858375311,0.00308957035991592
2011-04-07,-0.0007252319223687465,0.8694323880956375,-0.0008532140263161723
2011-04-08,0.003995269871075929,0.8729060051207336,0.004700317495383446
2011-04-11,0.001866128444242765,0.8745349598460397,0.0021954452285209
2011-04-12,0.005359534150109762,0.8792220598287994,0.00630533429424678
2011-04-13,0.00024094120630718252,0.8794339006525064,0.00032125494174291004
2011-04-14,0.0016342565847545453,0.880871121295504,0.002179008779672727
2011-04-15,0.00313991869194708,0.8836369849944563,0.00418655825592944
2011-04-18,0.0004595529698690648,0.8840430629951966,0.000612737293158753
2011-04-19,-0.004901217300616478,0.8797101758403546,-0.006534956400821971
2011-04-20,-0.006600100416973348,0.873904000341975,-0.009428714881390497
2011-04-21,-0.003081892876884512,0.8712107218282402,-0.004402704109835017
2011-04-25,0.004192341472668254,0.8748631346687941,0.005989059246668934
2011-04-26,-0.00018458249865378474,0.8747016502454168,-0.00026368928379112103
2011-04-27,0.0016112279880604653,0.8761109940254949,0.0023017542686578074
2011-04-28,0.0014888051862461393,0.8774153526171272,0.002290469517301753
2011-04-29,-0.002968811212404354,0.8748104720803418,-0.004567401865237468
2011-05-02,0.005038226137871554,0.8792179650664608,0.007751117135187007
2011-05-03,0.005594814074044602,0.8841370261115674,0.008607406267760926
2011-05-04,0.004133835608223646,0.8877919032326564,0.00635974708957484
2011-05-05,0.0011609863504673079,0.888822617514365,0.0017861328468727815
2011-05-06,-0.0007675491765462894,0.8881404024461961,-0.0011808448869942913
2011-05-09,-0.0023638952478433673,0.8860409315694358,-0.0036367619197590264
2011-05-10,0.002631544677130904,0.8883725878666275,0.004048530272509083
2011-05-11,0.003096798463729511,0.8911236987319524,0.004764305328814633
2011-05-12,0.0014963315818282419,0.8924571152656805,0.0023020485874280646
2011-05-13,0.003944276662441198,0.8959772130376524,0.006573794437401997
2011-05-16,-0.00027475863312037,0.8957310355632913,-0.0004579310552006166
2011-05-17,0.005542280353586143,0.900695428083791,0.009237133922643572
2011-05-18,-0.0001881939338087335,0.9005259226680163,-0.00034217078874315183
2011-05-19,-0.0017798895298054562,0.8989230860069412,-0.003955310066234347
2011-05-20,0.002340274531105463,0.9010268128105459,0.005200610069123251
2011-05-23,-1.3897383456035195e-05,0.9010142908954241,-3.0883074346744875e-05
2011-05-24,-0.0006270110112515936,0.9004493450137375,-0.0013933578027813193
2011-05-25,-0.003045428280055085,0.8977070911136756,-0.0067676184001224104
2011-05-26,-0.0012371115832168044,0.896596527272923,-0.0027491368515928987
2011-05-27,-0.003746692316922112,0.8932372559528106,-0.008325982926493582
2011-05-31,-0.0004880553368541818,0.8928013067429659,-0.0009761106737083636
2011-06-01,0.004298708321020822,0.8966391991492801,0.008597416642041644
2011-06-02,-0.0009536372616223588,0.8957841305987402,-0.0019072745232447176
2011-06-03,9.826684895852255e-05,0.8958721564826011,0.0001965336979170451
2011-06-06,0.00044133785582279315,0.8962675387792345,0.0008826757116455863
2011-06-07,0.0007684501653886678,0.8969562757176418,0.0015369003307773355
2011-06-08,-0.0026881896935737224,0.8945450871016714,-0.005376379387147445
2011-06-09,-0.002409608125788487,0.892389583990907,-0.004819216251576974
2011-06-10,0.001174575721781712,0.8934377631306336,0.002349151443563424
2011-06-13,0.00037180685813533734,0.8937699494182827,0.0007436137162706747
2011-06-14,-0.002145433147601794,0.8918524257424703,-0.004290866295203588
2011-06-15,0.0016493124724493934,0.8933233690718316,0.003298624944898787
2011-06-16,9.586749397040295e-05,0.8934090097445297,0.0001917349879408059
2011-06-17,-0.00048526635382801776,0.8929754684118939,-0.0009705327076560355
2011-06-20,-0.0008208692730140354,0.8922424522883192,-0.0016417385460280709
2011-06-21,-0.002387747351267416,0.8901120027361794,-0.004775494702534832
2011-06-22,0.0020673571456666096,0.8919521821454797,0.004134714291333219
2011-06-23,-0.0016227501849343019,0.8905047665769505,-0.0032455003698686037
2011-06-24,0.0005331564063897398,0.8909795448981717,0.0009693752843449814
2011-06-27,0.0004330205643898521,0.8913653573635633,0.0007217009406497535
2011-06-28,-0.00022085070403291552,0.891168498696839,-0.00036808450672152587
2011-06-29,-0.0023440071015536136,0.8890795934072128,-0.003906678502589356
2011-06-30,-0.0006714549110851675,0.888482616547874,-0.0011190915184752792
2011-07-01,-0.0022782674915035384,0.8864584154858269,-0.0037971124858392304
2011-07-05,-0.0024921719610756345,0.8842492086780936,-0.004153619935126057
2011-07-06,0.0,0.8842492086780936,0.0
2011-07-07,-0.00015000000000000001,0.884116571296792,-0.001
2011-07-08,-0.0001589124350619919,0.8839760741795686,-0.0007945621753099594
2011-07-11,0.0006663703221661321,0.8845651296009067,0.0033318516108306606
2011-07-12,0.00046943129027002815,0.8849803721510231,0.002347156451350141
2011-07-13,6.752885439412219e-05,0.8850401338617158,0.00027011541757648877
2011-07-14,-0.0006518074090797355,0.8844632581451317,-0.0021726913635991183
2011-07-15,0.0002435153670123147,0.8846786385400479,0.0006957581914637563
2011-07-18,0.0006460936742594015,0.885250223812161,0.0018459819264554328
2011-07-19,0.0007918235054843237,0.8859511857476107,0.0026394116849477456
2011-07-20,-0.0005163930277285844,0.8854936867323827,-0.0014754086506530983
2011-07-21,-0.003325748391876876,0.8825487575277154,-0.00950213826250536
2011-07-22,-0.0020279720264697264,0.8807589733354536,-0.004506604503266059
2011-07-25,-0.0018609848039981502,0.8791198942700914,-0.0037219696079963003
2011-07-26,0.0003088307171682514,0.8793913934975158,0.0006176614343365028
2011-07-27,0.0015737020676777958,0.880775293551761,0.0028612764866869016
2011-07-28,-0.0023053426250354836,0.878744804724458,-0.003842237708392473
2011-07-29,0.003909102739427456,0.882179908447864,0.0055844324848963655
2011-08-01,-0.0006362949839593234,0.8816185817971689,-0.000908992834227605
2011-08-02,-0.00031263650945628774,0.881342955641084,-0.0004466235849375539
2011-08-03,0.002254697937910799,0.8833301177857601,0.0032209970541582844
2011-08-04,-0.0002375714456334832,0.8831202637727061,-0.00033938777947640456
2011-08-05,-0.0006614847369222077,0.8825360931973538,-0.0009449781956031538
2011-08-08,-0.000536577119388737,0.8820625445227094,-0.00076653874198391
2011-08-09,0.0007534917420118469,0.8827271713659451,0.001004655656015796
2011-08-10,-0.008356012338467816,0.8753510922305104,-0.011141349784623755
2011-08-11,-0.004516003511453126,0.8713980036242431,-0.006021338015270835
2011-08-12,0.001847762173333528,0.8730081398932583,0.00230970271666691
2011-08-15,0.0022183244683764538,0.8749447552110753,0.002772905585470567
2011-08-16,-2.4524342084242258e-05,0.8749232977665937,-3.065542760530282e-05
2011-08-17,-0.00030117661445472343,0.8746597913298648,-0.0003764707680684043
2011-08-18,0.0015059991873265343,0.8759770282647947,0.0017717637497959228
2011-08-19,-0.0007123088538998513,0.8753530620717489,-0.0007914542821109457
2011-08-22,-0.0024848622305360555,0.8731779303094228,-0.0029233673300424184
2011-08-23,0.0010417291321110577,0.8740875451969425,0.0012255636848365386
2011-08-24,-0.0004945973259481318,0.8736552238344436,-0.0005818792069978021
2011-08-25,0.0002699909735706829,0.8738911028588917,0.0003176364394949211
2011-08-26,0.001049077473993576,0.8748078823296244,0.0012342087929336188
2011-08-29,0.0010991525550490323,0.875769429648664,0.0012931206529988614
2011-08-30,0.002254990149951519,0.8777442810861504,0.002652929588178258
2011-08-31,-0.004313140137946053,0.8739584469965451,-0.005074282515230651
2011-09-01,-0.002480785617031289,0.8717903434513531,-0.0029185713141544577
2011-09-02,-0.002151550926693191,0.8699146421300181,-0.0025312363843449305
2011-09-06,-0.0040654105081082805,0.8663780820027455,-0.004782835891892094
2011-09-07,-0.003343831115827661,0.8634810600140735,-0.003933918959797248
2011-09-08,-0.004506496558857526,0.8595897855884815,-0.0053017606574794415
2011-09-09,-0.00021781154293737393,0.8594025570109892,-0.0002562488740439693
2011-09-12,-0.0002196753316186961,0.8592137674692839,-0.00024408370179855124
2011-09-13,0.0004476588249190394,0.8595984020947833,0.0004973986943544882
2011-09-14,0.004241382831065277,0.8632442879990393,0.004712647590072529
2011-09-15,0.004289688397004177,0.866947337005049,0.004766320441115752
2011-09-16,-0.012004750220705884,0.8565398507697972,-0.013338611356339871
2011-09-19,-0.009271530561652159,0.848598415366112,-0.010301700624057953
2011-09-20,-0.00679341287469577,0.8428335359657174,-0.0075482365274397445
2011-09-21,0.0032376892811763146,0.8455623690709295,0.0035974325346403496
2011-09-22,-0.0024626081316911517,0.8434800803050034,-0.002736231257434613
2011-09-23,-0.002926529605810657,0.8410116108780793,-0.0032516995620118414
2011-09-26,0.0077283132493184085,0.847511212053259,0.008587014721464899
2011-09-27,0.0017051936853761385,0.8489563828203376,0.0018946596504179317
2011-09-28,-0.0015113118559715144,0.8476733449737786,-0.001679235395523905
2011-09-29,-0.0031910059764706953,0.8449684142638723,-0.0035455621960785505
2011-09-30,-0.006232028631554892,0.8397025469134203,-0.0069244762572832136
2011-10-03,-0.006535738497653376,0.8342144706509806,-0.007261931664059307
2011-10-04,0.0013235189295821848,0.8353185692942185,0.0014705765884246496
2011-10-05,-0.0008767474758318627,0.8345862058470743,-0.000974163862035403
2011-10-06,0.004282354899618257,0.8381602001748374,0.004758172110686952
2011-10-07,-0.0011177144190602562,0.8372233764336195,-0.0012419049100669513
2011-10-10,0.004384697912767144,0.8408943480247878,0.00487188656974127
2011-10-11,-0.003901232819627137,0.8376138233964345,-0.004334703132919042
2011-10-12,0.012146022909170023,0.8477875000844451,0.013495581010188915
2011-10-13,-0.002578321266319572,0.8456016315436575,-0.0028648014070217468
2011-10-14,0.0029015139015080736,0.8480551564327193,0.0032239043350089707
2011-10-17,-0.007322005582833369,0.8418456918427684,-0.008135561758703743
2011-10-18,0.00520116619934814,0.8462242712002478,0.005779073554831266
2011-10-19,-0.002076676238753422,0.8444669373635898,-0.002307418043059358
2011-10-20,-0.0004840989230140036,0.8440581318286912,-0.0005378876922377818
2011-10-21,0.0005276609657568432,0.8445035083576867,0.000586289961952048
2011-10-24,0.004575085055196909,0.8483671837378353,0.005083427839107677
2011-10-25,-0.0050273455068733765,0.8441021487884921,-0.005585939452081529
2011-10-26,-0.0026513482851104886,0.8418641400038437,-0.002945942539011654
2011-10-27,0.006260557528592314,0.8471346788835966,0.0069561750317692385
2011-10-28,0.005444337779499003,0.8517467662201663,0.006049264199443337
2011-10-31,-0.0008330108359077326,0.8510372519344556,-0.0009255675954530362
2011-11-01,-0.0027659583710227475,0.8486833183234153,-0.003073287078914164
2011-11-02,0.0013669843510361157,0.8498434551385489,0.0015188715011512396
2011-11-03,-0.0009629274299233992,0.8490251175644551,-0.0010699193665815547
2011-11-04,-0.001098022081691702,0.8480928692374584,-0.001220024535213002
2011-11-07,0.002604881303868073,0.850302050496479,0.0028943125598534145
2011-11-08,0.0058348002031203385,0.8552633930734295,0.0064831113368003755
2011-11-09,-0.0014942586414707804,0.8539854083575958,-0.0016602873794119783
2011-11-10,-0.0006214856094693188,0.8534546687156048,-0.000690539566077021
2011-11-11,-0.0004081368342123581,0.8531063424289714,-0.0004534853713470646
2011-11-14,0.0004238554554863272,0.8534679362063199,0.0004709505060959191
2011-11-15,0.009010706877017011,0.8611582856084078,0.010011896530018901
2011-11-16,0.004638463652099712,0.8651527370149069,0.005153848502333013
2011-11-17,-0.002821053266319579,0.8627120950602857,-0.0031345036292439762
2011-11-18,-0.0023260163102849065,0.8607054126560953,-0.002584462566983229
2011-11-21,0.00010111312899725444,0.8607924412735138,0.00011234792110806049
2011-11-22,-0.0017567884864552851,0.8592802110234568,-0.0019519872071725392
2011-11-23,-0.0015767037892140123,0.8579253806587395,-0.0017518930991266804
2011-11-25,0.0007069543518836763,0.8585318947401875,0.0007855048354263069
2011-11-28,-0.004491664623220426,0.8546756574006766,-0.004990738470244917
2011-11-29,-0.0023593209993617416,0.8526592031745279,-0.0026214677770686015
2011-11-30,-0.0018629949518713328,0.8510707033833471,-0.0020699943909681475
2011-12-01,-0.0005789934230085447,0.8505779390435729,-0.0006433260255650497
2011-12-02,0.002889877179795858,0.8530360048192527,0.00321097464421762
2011-12-05,0.0012689015857242137,0.8541184235584476,0.0014098906508046819
2011-12-06,-0.0016922887548182163,0.8526730085549766,-0.001880320838686907
2011-12-07,-0.0006632520462747926,0.8521074714372492,-0.0007369467180831029
2011-12-08,-0.0029393654948298544,0.8496028161378198,-0.00326596166092206
2011-12-09,0.0014370533503594962,0.8508237407112257,0.0015967259448438848
2011-12-12,-0.0029264152573434733,0.8483338771350983,-0.0032515725081594146
2011-12-13,-0.007956466062286938,0.8415841374321846,-0.008840517846985486
2011-12-14,-0.0029696656261439247,0.8390849139477442,-0.0032996284734932496
2011-12-15,0.002001319908930971,0.8407641912913115,0.0022236887877010785
2011-12-16,0.0019530378479297671,0.8424062355780875,0.002170042053255297
2011-12-19,-0.004242894445336454,0.8388319948404365,-0.004714327161484949
2011-12-20,0.0015133077671683926,0.8401014058135777,0.0016814530746315473
2011-12-21,-0.0005097773758033775,0.8396731411235133,-0.0005366077640035552
2011-12-22,0.0032027158134433132,0.8423623755707133,0.0035585731260481257
2011-12-23,0.0026540899233715607,0.8445980810635428,0.0029489888037461786
2011-12-27,-0.002814843755347518,0.8422206694292826,-0.0031276041726083534
2011-12-28,-0.001633715738238417,0.8408447202665663,-0.0018152397091537968
2011-12-29,0.0013886709081263548,0.8420123768678521,0.0015429676756959498
2011-12-30,0.0005107905499361464,0.8424424688328855,0.0005675450554846072
2012-01-03,0.006335451466243413,0.8477797222072786,0.0070393905180482375
2012-01-04,0.0,0.8477797222072786,0.0
2012-01-05,-0.0002,0.8476101662628371,-0.001
2012-01-06,-0.0024214221900479673,0.8455577441977381,-0.009685688760191869
2012-01-09,-0.0004565645473975699,0.84517169250896,-0.0015218818246585664
2012-01-10,-0.001800607104759744,0.8436498703546865,-0.00600202368253248
2012-01-11,-0.00035753429871718256,0.8433482365899264,-0.0011917809957239418
2012-01-12,0.00011134382600422335,0.8434421382092423,0.0002226876520084467
2012-01-13,-0.00020906548596557605,0.8432658035687337,-0.00046458996881239127
2012-01-17,0.0020825239448579503,0.8450219247965454,0.004165047889715901
2012-01-18,0.0011590341014189709,0.8460013340238313,0.0023180682028379417
2012-01-19,-0.0006925954605780549,0.8454153973402434,-0.0013851909211561098
2012-01-20,-0.0013541114596887893,0.8442706106625076,-0.0027082229193775786
2012-01-23,-0.001257658698859121,0.8432088063848169,-0.002515317397718242
2012-01-24,0.0003885354941244201,0.8435364229350557,0.0007770709882488402
2012-01-25,0.0017133983896452487,0.8449817368837198,0.0028556639827420813
2012-01-26,0.004523645748618921,0.8488041349254344,0.006959454997875263
2012-01-27,-0.0003079703043036841,0.8485427284577072,-0.000473800468159514
2012-01-30,-0.005058778810905234,0.8442501384828376,-0.007782736632161899
2012-01-31,0.003076631088108339,0.8468475847050336,0.004733278597089752
2012-02-01,-0.000584507519642058,0.8463525959237829,-0.0008992423379108583
2012-02-02,0.004780409716660166,0.8503985080970575,0.0073544764871694875
2012-02-03,-0.0004884254164009116,0.8499831518516335,-0.000814042360668186
2012-02-06,0.003327714237683743,0.8528116528878416,0.005546190396139572
2012-02-07,-0.0011734007679164715,0.8518109630394548,-0.0019556679465274527
2012-02-08,0.002398606582802887,0.853854122422705,0.003997677638004811
2012-02-09,-0.0016386754634698409,0.8524549326229083,-0.002731125772449735
2012-02-10,-0.0005536085132925084,0.85198300631501,-0.000922680855487514
2012-02-13,0.00012008148490698089,0.8520853136995238,0.00020013580817830148
2012-02-14,0.00017994771807484656,0.8522386445073291,0.0002999128634580776
2012-02-15,0.0047971885485278195,0.8563269939733725,0.007995314247546367
