ticker,ann_date,entry_day,surprise,ear,fwd_1,fwd_5,fwd_20,fwd_60
GOOGL,2019-10-28,2019-10-29,-14.08,-0.008217580602542851,-0.0030353252181896107,0.011817546323729777,0.005668522823298883,0.06353614979396371
GOOGL,2019-07-25,2019-07-26,23.88,0.09066635010940538,-0.0008932906955830822,-0.008178132442619113,-0.016774154401073882,0.0013465235875964598
GOOGL,2019-04-29,2019-04-30,14.43,-0.06349955054539214,-0.013868876372566952,0.0039483484949907055,-0.012339364095641292,-0.0778634920804041
GOOGL,2019-02-04,2019-02-05,17.57,0.018466959620892398,-0.023840501368850964,-0.024749130028074773,-0.004141968232325155,-0.05818942325084686
GOOGL,2018-10-25,2018-10-26,24.84,0.02515351601397664,-0.039691425479768117,-0.036036542623560264,-0.03383965262164024,0.008842120618651306
GOOGL,2018-07-23,2018-07-24,21.83,0.04341338283292817,0.005617094673033396,-0.023589326582817205,-0.04917702853225525,-0.10416062745749832
GOOGL,2018-04-23,2018-04-24,2.28,-0.03714016889559735,-0.0021291462551409346,0.010103691916762303,0.014885144992163202,0.10305308218966958
GOOGL,2018-02-01,2018-02-02,-2.02,-0.030426567080310996,-0.008936710253963032,-0.01451815149711666,-0.010001380487216105,-0.035936982423336206
GOOGL,2017-10-26,2017-10-27,13.13,0.0330939352931221,0.0032031654757535,0.012917345353465226,0.027312998595379723,0.03871760246850009
GOOGL,2017-07-24,2017-07-25,13.25,-0.027151263824471084,-0.003879397488587011,-0.02278374719145415,-0.02154236405929233,0.00643162724438584
GOOGL,2017-04-27,2017-04-28,6.16,0.041133620485572564,0.006457390394067231,0.021058357164863484,0.05911576634124316,0.0038452865830673755
GOOGL,2017-01-26,2017-01-27,-2.66,-0.013019365700962293,-0.018886308545554176,-0.03108241251222077,-0.030059644882594716,0.005472253018739437
GOOGL,2016-10-27,2016-10-28,8.13,0.0025249026444462697,-0.011834127624542834,-0.028154882451497887,-0.07856265531984263,-0.03969831059254436
GOOGL,2016-07-28,2016-07-29,9.23,0.03577336332563985,0.012960471392254203,0.014818735200475164,0.0015930725289108327,0.061379161076244304
GOOGL,2016-04-21,2016-04-22,-5.77,-0.042562082641339316,0.007741181519015705,-0.02788033957056746,-0.005115113267963101,-0.0187310404862433
GOOGL,2016-02-01,2016-02-02,7.13,0.044068455341726986,-0.04637136284291776,-0.07743010968959108,-0.09954083196887742,-0.1936805565195211
GOOGL,2015-10-22,2015-10-23,2.0,0.04270957608865844,0.018847729208679054,0.023082559253828405,0.0714973036800981,0.10518190525481996
GOOGL,2015-07-16,2015-07-17,-8.25,0.18918271308711132,-0.010209013339896766,-0.043021859516507055,-0.00024961460798822444,0.01350385601966586
GOOGL,2015-04-23,2015-04-24,-2.05,0.03973273732847504,-0.008985862926814692,-0.034827884969249934,-0.03969569746238677,0.2067903790067147
GOOGL,2015-01-29,2015-01-30,-3.49,0.0524690897503135,-0.02233638971812002,-0.03741148417875728,0.006832448284699089,-0.01495437026520352
GOOGL,2014-10-16,2014-10-17,-2.6,-0.04378738415053063,0.008284029755470712,0.00734778126060065,-0.022063881652089723,-0.10420473350485437
GOOGL,2014-07-17,2014-07-18,-2.42,0.02579655862196828,-0.009151108586393009,-0.011668253295891495,-0.025299982580566538,-0.05208496869114421
GOOGL,2014-04-16,2014-04-17,-2.31,-0.021657545826130442,-0.010793901683147644,-0.03671466734541562,-0.03658703283009557,0.028279805026764526
GOOGL,2014-01-30,2014-01-31,-3.19,0.06221734325095962,-0.017749476311361145,-0.011407573199704757,-0.01977229769111677,-0.15098151519031555
GOOGL,2013-10-17,2013-10-18,2.99,0.11277164399475192,-0.008075613745680776,-0.005198225991325023,-0.010555655278429388,0.07102259174007952
GOOGL,2013-07-18,2013-07-19,-11.28,-0.031160107146532723,0.013775477436755557,-0.01219306289494071,-0.02452442985009462,-0.03824167698426861
GOOGL,2013-04-18,2013-04-19,12.69,0.019734650072502635,-0.0041377008280132355,-0.015813932456066215,0.06295208700165889,0.06656051890495984
GOOGL,2013-01-22,2013-01-23,0.82,0.04549245668648272,0.016873376031334653,0.011942306344691955,0.06583698076924405,0.03318460110515331
GOOGL,2012-10-18,2012-10-19,-15.68,-0.07833206336847232,-0.004715725939005266,0.004487799094561873,0.011954392332366726,-0.008463895194083415
GOOGL,2012-07-19,2012-07-20,-0.04,0.05831132447311094,0.01779050198010168,0.023326538442608902,0.0667347795316382,0.15169174275909847
GOOGL,2012-04-12,2012-04-13,4.22,-0.01888482097847144,-0.029010480011076867,-0.051599605824978134,-0.0198552902414465,-0.051876558241712
GOOGL,2012-01-19,2012-01-20,-9.38,-0.08315718388923443,0.0017747407860284614,-0.009270874687894337,-0.0019742242299345403,-0.018414987792116255
GOOGL,2011-10-13,2011-10-14,10.91,0.06365152676985697,0.0034239022480702097,-0.013433455211731893,-0.005194685523536524,-0.0028402427996989665
GOOGL,2011-07-14,2011-07-15,11.82,0.11141899241317976,0.0037164622689992433,0.012540942464278615,0.04640372537928972,-0.01389079483028477
GOOGL,2011-04-14,2011-04-15,-1.46,-0.08350493942970705,0.00393513893195363,-0.022764138096299846,-0.03184912981400578,0.010809770354331949
GOOGL,2011-01-20,2011-01-21,9.15,-0.03246740893187827,-0.006912615064558536,-0.012654025407290659,-0.01815722047030599,-0.16038932804682704
GOOGL,2010-10-14,2010-10-15,14.9,0.10889688913199791,0.022107022122981546,0.012899993599277737,-0.018180836250733634,-0.06415334477223378
GOOGL,2010-07-15,2010-07-16,0.22,-0.03731012269685452,0.008388001520742483,0.031093659711252997,0.042709970101277195,0.07286816427649878
GOOGL,2010-05-05,2010-05-06,2.41,0.023765357247795493,0.0037859561228283933,-0.0025199580061541216,0.054288504903463486,-0.019720023174929824
GOOGL,2010-01-21,2010-01-22,4.88,-0.011284345856883093,-0.023327270727488525,-0.019825078509837946,-0.03096423306771534,-0.10227088728523892
GOOGL,2009-10-15,2009-10-16,8.69,0.030984868198958737,-0.004191150075053773,0.014422447592995491,0.03367122138918366,0.009438931255500771
GOOGL,2009-07-16,2009-07-17,6.29,-0.027403821686879604,-0.01080957046196862,-0.0034712727735055626,-0.0016078383990540956,0.06858993678621839
GOOGL,2009-04-16,2009-04-17,4.93,0.012104303676186534,0.008925621062272682,-0.0021877278986988102,-0.024428923102597033,0.03631509165992797
GOOGL,2009-01-22,2009-01-23,3.16,0.08251749023111243,-0.00941466861878204,0.045962549270660014,0.11830077003910067,0.1440506551146905
GOOGL,2008-10-16,2008-10-17,3.68,0.0629507588830922,-0.04187976148456829,-0.02305754119070469,-0.09712058504647503,-0.10462213669815879
GOOGL,2008-07-17,2008-07-18,-1.78,-0.11763995267728233,-0.026567565281061856,0.026116232486373403,0.026638421527073408,-0.01753476611445004
GOOGL,2008-04-17,2008-04-18,6.86,0.1735276486261328,-0.003508409470720286,0.000532739930738213,0.04519385909391538,0.07869725601311828
GOOGL,2008-01-31,2008-02-01,-0.82,-0.09365606713141661,-0.027068525755871597,0.048171218222339496,-0.07057130413097157,0.08116507442471788
GOOGL,2007-10-18,2007-10-19,3.42,0.04741984294763635,0.0035552021692357716,0.019970334936000977,0.008737429698082444,0.03532004992231652
GOOGL,2007-07-19,2007-07-20,-2.62,-0.0471874513497198,-0.017692839220105117,0.03883464808216064,0.018657770865722623,0.17761619459391897
GOOGL,2007-04-19,2007-04-20,11.22,0.0044251165936610715,-0.003278803826257559,-0.013315087158961347,-0.052117790668742114,0.10457259374481476
GOOGL,2007-01-31,2007-02-01,25.0,-0.03817482963253016,-0.001901819686240036,-0.025087197858171262,-0.04832756171927899,-0.05104073908851825
GOOGL,2006-10-19,2006-10-20,9.57,0.09442273031511017,0.04132044914169497,0.02596570350666183,0.058942568895693936,0.015922159006564796
GOOGL,2006-07-20,2006-07-21,11.76,-0.0084369541773619,-0.016208293635934456,-0.037613846086602676,-0.07167953652537062,-0.027743290611834226
GOOGL,2006-04-20,2006-04-21,13.98,0.06327130908485201,0.009608699537492105,-0.04627413222217058,-0.12258540720739486,-0.027331170415364925
GOOGL,2006-01-31,2006-02-01,-17.32,-0.05827717870744675,-0.0026813544544544987,-0.06760172058766878,-0.07059996534285329,0.01215955724564921
GOOGL,2005-10-20,2005-10-21,8.62,0.11484352991691205,0.010251824334722492,0.03961491500808667,0.11817788382691519,0.19212033689662178
GOOGL,2005-07-21,2005-07-22,7.44,-0.03157940447085639,-0.018826816130150248,-0.05003178407881048,-0.06541324105493429,0.04035244742713395
GOOGL,2005-04-21,2005-04-22,39.43,0.07384618761496164,0.029196127013872974,0.017857463338864843,0.08883162982018922,0.3672251334512784
GOOGL,2005-02-01,2005-02-02,19.48,0.04346366005209901,0.02639050737424875,-0.07015527178719749,-0.10835737727159822,0.09386993986573988
AMZN,2026-02-05,2026-02-06,0.22,-0.10375620133374508,-0.012429210777992084,-0.04197774494072459,0.03295476392405661,0.24977451213666169
AMZN,2025-10-30,2025-10-31,25.2,0.06819675500180888,0.038169205613105994,0.0170376909105433,-0.03971440150942673,-0.030766890027741356
AMZN,2025-07-31,2025-08-01,27.19,-0.04699493624619355,-0.029635182569924923,0.012106714895819826,0.02883127688375975,-0.04832053222741295
AMZN,2025-05-01,2025-05-02,16.77,0.008112243876723602,-0.013372895466067791,0.020481999119329797,0.04195938373342445,0.08889354652413206
AMZN,2025-02-06,2025-02-07,25.29,-0.02401456863883933,0.010620871546181299,-0.016915373991871596,-0.08413893738672529,-0.12556269766250927
AMZN,2024-10-31,2024-11-01,25.22,0.04244586377779813,-0.008708394225346971,0.004241207093396815,0.007497188335667149,0.14337989084628378
AMZN,2024-08-01,2024-08-02,23.76,-0.06952730741742463,-0.011853015347803364,-0.005886471777051816,0.005373438650448925,0.028751959111674275
AMZN,2024-04-30,2024-05-01,17.67,0.008205656184064325,0.02260205291504591,0.01662304841140938,-0.04270079520252312,-0.06880666503401156
AMZN,2024-02-01,2024-02-02,24.38,0.0832697448867874,-0.005089505853724585,0.0015092816416764077,-0.0027266357533781704,-2.2357796464866908e-05
AMZN,2023-10-26,2023-10-27,62.22,0.06876387380427484,0.026951273133478004,0.026552237917089716,0.04983717587376946,0.04176598783946983
AMZN,2023-08-03,2023-08-04,91.19,0.0959802163168878,0.01025842393007359,-0.005714917818032905,-0.02019191511837881,0.017441340852268228
AMZN,2023-04-27,2023-04-28,44.29,-0.024135935984756163,-0.031232984999862823,0.0099254814533275,0.12918980372265554,0.1160395012415607
AMZN,2023-02-02,2023-02-03,-82.2,-0.020511141842503355,-0.005591878035739906,-0.045452369148390015,-0.07412913003354105,0.0021807280817678354
AMZN,2022-10-27,2022-10-28,35.53,-0.12423743819276145,-0.00215712696750614,-0.08763226586601891,-0.10919197159270289,-0.08573109461325434
AMZN,2022-07-28,2022-07-29,-273.3,0.08826167830756626,0.006221570790649222,0.03975718528402994,-0.01490849708611175,-0.03550282888702927
AMZN,2022-04-28,2022-04-29,-190.58,-0.08786839604709384,-0.004261326106133723,-0.07490958311537477,-0.0814149177469713,-0.0042478829297332155
AMZN,2022-02-03,2022-02-04,657.12,0.06556940183197701,0.005087069197336813,-0.00920495240051633,-0.06282187736841116,-0.14263953674072027
AMZN,2021-10-28,2021-10-29,-31.21,-0.017610808013462376,-0.01782729310049791,0.02325145972562992,0.044434828073078636,-0.12340911043689717
AMZN,2021-07-29,2021-07-30,23.06,-0.08266010553123304,0.0032670580781326564,-0.0038623696332575896,-0.020148963494116767,-0.04435686744819245
AMZN,2021-04-29,2021-04-30,67.3,0.0028186781822477913,-0.025496852940865677,-0.06225376038893482,-0.07703623122392944,-0.009619749212091078
AMZN,2021-02-02,2021-02-03,100.1,-0.024016794437196287,-0.005789716072066131,-0.029386708598779565,-0.08763205971722443,-0.04965797436118291
AMZN,2020-10-29,2020-10-30,64.25,-0.039670049602683055,-0.021639564150055413,0.01831347213593837,-0.06533707694497348,-0.09503153030276379
AMZN,2020-07-30,2020-07-31,582.21,0.038927338674284995,-0.02363309887531595,-0.023775338252715716,0.001240974282802565,-0.030191137119092604
AMZN,2020-04-30,2020-05-01,-19.8,-0.0009904495853034767,0.010343543105673536,0.0068068282410882475,0.00044227925287176895,0.17174029767733878
AMZN,2020-01-30,2020-01-31,62.82,0.09609077884376349,-0.009678641239110108,0.0025843402737506516,0.012021533901415249,0.2586898598093055
AMZN,2019-10-24,2019-10-25,-5.79,-0.006212450124678304,0.0033057422831315186,0.0020420303802746176,-0.039896826976650424,-0.03529943305254113
AMZN,2019-07-25,2019-07-26,-5.83,-0.030759128806864933,-0.01392720919833157,-0.030568674784097194,-0.04273032976399638,-0.07889994697092295
AMZN,2019-04-25,2019-04-26,51.64,0.021664541896882383,-0.0078219773042153,0.003951555922685035,-0.029057259221637155,-0.0050505341335904674
AMZN,2019-01-31,2019-02-01,9.54,-0.03572841014361039,-0.002681979351916608,-0.024891407872106197,0.008422036303249891,0.09113732939186292
AMZN,2018-10-25,2018-10-26,86.22,-0.012890481279340227,-0.05772322333615321,-0.01089414464151428,-0.04560266832869764,0.009352377548094593
AMZN,2018-07-26,2018-07-27,99.34,-0.01574628566243641,-0.01571444158400348,-0.004433969227492618,0.02685035173950201,0.002962389769102347
AMZN,2018-04-26,2018-04-27,165.81,0.06589727062040285,0.0035637397928456327,0.00732282023008346,0.002893914076149251,0.1019762875540291
AMZN,2018-02-01,2018-02-02,16.43,0.008447233953178479,0.013884864359676508,-0.012539305254408273,0.077334462446354,0.14067208674519993
AMZN,2017-10-26,2017-10-27,3900.0,0.12212564117118507,0.012717665474914153,0.006802305207498804,0.0764018232212702,0.14668450755401863
AMZN,2017-07-27,2017-07-28,-71.37,-0.029015335387060692,-0.03105913089229262,-0.03384722037266241,-0.06379302695524691,-0.09509221062352236
AMZN,2017-04-27,2017-04-28,34.3,0.01860839017804561,0.022604376821709904,0.0030982213831158845,0.061283680624333314,0.07989738340840913
AMZN,2017-02-02,2017-02-03,9.7,-0.034167993787792006,-0.0013720284167776375,0.011841404270038103,0.008443544014654858,0.12312590548747182
AMZN,2016-10-27,2016-10-28,-35.74,-0.05063466066776412,0.01734233566919885,-0.008625859954976667,-0.049659244873353825,-0.0044238279289061655
AMZN,2016-07-28,2016-07-29,63.72,0.027282654515799143,0.012597664772500572,0.00456694396003221,0.01264643396753029,0.10975117221329056
AMZN,2016-04-28,2016-04-29,76.92,0.1018350520848611,0.028832154925693576,0.024727594625795435,0.06087228067675832,0.05925826635958531
AMZN,2016-01-28,2016-01-29,-37.27,-0.023455991385235908,-0.020405437924701175,-0.11479756951598485,-0.05791355248283214,-0.033123265196923324
AMZN,2015-10-22,2015-10-23,231.17,0.04979738577742787,0.01844996312061098,0.042831767013773225,0.10721289922538357,0.05489640443938604
AMZN,2015-07-23,2015-07-24,240.32,0.10022071077859995,0.009575909773714364,0.0006926493437551251,-0.01712145173428603,0.09977618745454819
AMZN,2015-04-23,2015-04-24,-12.15,0.13702486898093014,-0.010535522903991401,-0.04554986232888725,-0.045580522487244646,0.0910441182517907
AMZN,2015-01-29,2015-01-30,152.53,0.17001016586063056,0.01565332370380723,0.02512332006011686,0.02493386665088959,0.14607974282679947
AMZN,2014-10-23,2014-10-24,-23.73,-0.10219672098693089,0.011511627949946646,0.037472901469568054,0.10656567372216319,0.026008802227493577
AMZN,2014-07-24,2014-07-25,-83.42,-0.09066639502271479,-0.011515505170111018,-0.025912257200693012,0.015959695432066878,-0.021907584482626197
AMZN,2014-04-24,2014-04-25,-2.87,-0.057740106063127405,-0.02702929025749401,0.004256299907980932,0.005886275815137898,0.1186071031049365
AMZN,2014-01-30,2014-01-31,-26.41,-0.07107771763215165,-0.01245497308300425,-0.0017553501285381135,-0.035125179225229175,-0.22092428705338296
AMZN,2013-10-24,2013-10-25,-15.09,0.10419521855028258,-0.01598318852173819,-0.0135581993424434,-0.003074297525445413,0.0558734050864127
AMZN,2013-07-25,2013-07-26,-154.05,0.04021982426593085,-0.01586639222921138,-0.035879607325807084,-0.05578593774143781,0.009940454686980793
AMZN,2013-04-25,2013-04-26,104.55,-0.054255833022885724,-0.02659553495544953,-0.0070644720457164745,-0.017482022133748387,0.10696948242922488
AMZN,2013-01-29,2013-01-30,-21.05,-0.011882372889834958,-0.024151053732525685,-0.0459047334108843,-0.041387852669689584,-0.1249398363521631
AMZN,2012-10-25,2012-10-26,-777.19,0.04033162438301874,-0.02245634069743596,-0.014244311942115506,0.0364530121670843,0.08944254897570936
AMZN,2012-07-26,2012-07-27,-39.76,0.058153839742271174,-0.005182921659103945,-0.014733419279858162,0.01507312409651762,-0.054543942030960024
AMZN,2012-04-26,2012-04-27,333.44,0.15818267361843774,0.025965227687248627,0.011539400718171833,-0.0024888876342110677,0.024276234820231224
AMZN,2012-01-31,2012-02-01,105.85,-0.0744153255514961,0.011008001713774362,0.013012228568940909,-0.0364755191583106,0.1996383597734288
AMZN,2011-10-25,2011-10-26,-44.22,-0.15553495918628657,0.007402661206404426,0.08928824566179994,0.014838910510898473,-0.12177013398426628
AMZN,2011-07-26,2011-07-27,21.52,0.06643246446419049,0.009111164435230856,-0.022523726705768188,-0.03351675858601644,0.11347176189457753
AMZN,2011-04-26,2011-04-27,-28.25,0.04526700010824758,-0.011176697992027362,0.023177965678602974,0.0019523034330295452,0.10427091747116723
AMZN,2011-01-27,2011-01-28,2.64,-0.009193828816774996,-0.016281009438244398,0.0011334079567573152,-0.02995178150526656,0.005269942486558765
AMZN,2010-10-21,2010-10-22,5.85,0.0618507825572332,-0.0037259771355521165,-0.024242123610378363,-0.041875514983384154,0.015540538595792741
AMZN,2010-07-22,2010-07-23,-14.97,-0.01893172731849746,-0.01436953144406694,-0.006976300538938607,0.10087210071958674,0.2989418249497158
AMZN,2010-04-22,2010-04-23,10.89,-0.028652783953364125,0.028005396655711556,-0.020835481796727784,-0.04132164934698512,-0.05862778247025757
AMZN,2010-01-28,2010-01-29,19.38,0.043885885185275364,-0.06769982939868024,-0.05715231987956704,-0.04884065614363031,0.02463380208610233
AMZN,2009-10-22,2009-10-23,37.03,0.26974376031391956,0.06272880550052917,0.04452157871017104,0.08177897382736465,0.02955559826710208
AMZN,2009-07-23,2009-07-24,4.1,-0.05217304311728266,-0.028971883339193316,-0.016088363761198488,-0.06729865104462818,-0.03026027905054729
AMZN,2009-04-23,2009-04-24,34.51,0.041337779122007756,-0.006403526034515883,-0.07931262212773149,-0.13166071019301107,-0.05517397309303873
AMZN,2009-01-29,2009-01-30,30.52,0.22017046167160126,0.04263082187987122,0.08131523444199651,0.2015452969102517,0.3604098764711261
AMZN,2008-10-22,2008-10-23,3.85,0.0452927386296903,0.023687469785776516,0.07670917091772367,-0.12673669191121073,0.08025506022165274
AMZN,2008-07-23,2008-07-24,42.86,0.17361177187703603,-0.00496975321184423,-0.04075101523021818,0.03942670747245591,-0.10352897700825425
AMZN,2008-04-23,2008-04-24,4.94,-0.026749789308942562,0.031549348905397734,0.001252932110679117,0.011605539536591492,-0.03439883964317958
AMZN,2008-01-30,2008-01-31,1.31,0.03996738904349795,-0.05559894401111731,-0.062345360297580865,-0.14442760943269273,0.03347093352083497
AMZN,2007-10-23,2007-10-24,3.6,-0.034286488192988185,-0.008237330504281992,-0.01619379979701141,-0.03639872041793146,0.016948722852784592
AMZN,2007-07-24,2007-07-25,19.8,0.21660988482383747,-0.0015005561270112766,-0.06875752615471009,-0.05640009448819927,0.024056747022103364
AMZN,2007-04-24,2007-04-25,66.67,0.25933936503720134,0.1039494458366852,0.07652134566684232,0.19477250057655926,0.22955009166922768
AMZN,2007-02-01,2007-02-02,16.75,-0.01480666396023611,-0.006427775317455309,0.041578577921579374,0.04242233299505971,0.6285391042784731
AMZN,2006-10-24,2006-10-25,96.85,0.13958388305193425,0.01334603304119808,0.007585219091527984,0.12155182063069092,-0.057420691196323315
AMZN,2006-07-25,2006-07-26,3.55,-0.23953790319190438,0.01237068338844205,-0.016329120562813215,0.04849048465384831,0.15571537677673297
AMZN,2006-04-25,2006-04-26,2.39,0.0038957994534011275,-0.006228494875759716,-0.054889815187308955,0.015674309624165716,-0.0273841728014661
AMZN,2006-02-02,2006-02-03,1.12,-0.11195547263992267,-0.012527141982228152,0.002027453376479249,-0.05339834484709993,-0.1476585076799094
AMZN,2005-10-25,2005-10-26,2.56,-0.14807530021269832,-0.006719314579000213,0.00521889167633649,0.14941466470684128,0.04165201977663591
AMZN,2005-07-26,2005-07-27,45.99,0.14532714449866502,0.04020515896948651,0.04884423724360265,-0.007998152110340828,0.07654882008615227
AMZN,2005-04-26,2005-04-27,12.46,-0.04813699597458776,0.03775910552712636,0.05462132813094467,0.07877469119362623,0.12387213370315076
AMZN,2005-02-02,2005-02-03,-12.94,-0.15884779343708033,-0.01151503814183974,-0.0057180688738796,-0.02889433097043259,-0.05644950010796357
META,2026-01-28,2026-01-29,8.0,0.09917690019583103,-0.02655797210569044,-0.0685791385853669,-0.11047729419887864,-0.11331892587099135
META,2025-10-29,2025-10-30,8.66,-0.10255328450663803,-0.03046824785004465,-0.05731250805403787,-0.0330246805556037,-0.02174532985605171
META,2025-07-30,2025-07-31,21.82,0.10992007427234707,-0.01390281208257782,-0.015279752986611883,-0.05551307940971817,-0.1191446080531322
META,2025-04-30,2025-05-01,23.53,0.024563792046984334,0.028514003498214535,0.03328815143570707,0.07619437584089717,0.08340482408122885
META,2025-01-29,2025-01-30,19.0,0.01792883585593308,0.008495075232938909,0.03425978588398837,-0.00941624854872225,-0.11225888050322552
META,2024-10-30,2024-10-31,13.86,-0.020749597630631667,-0.0049606893703124655,-0.004932603790895218,-0.04775827324922943,0.14378511535005667
META,2024-07-31,2024-08-01,8.45,0.07272762997678206,-0.0006685571106498367,0.0466500651671935,0.012896269685513051,0.08318128660967128
META,2024-04-24,2024-04-25,8.11,-0.10602859040119461,-0.005146678861931653,-0.0023790330396336046,0.010652549433042946,0.0048546029631235665
META,2024-02-01,2024-02-02,7.88,0.1937324695469469,-0.02915960894362113,-0.028341086966373052,0.013645785819756062,-0.11198837434058373
META,2023-10-25,2023-10-26,21.96,-0.05127242713761282,0.03359485134214568,0.03395879383862588,0.0693603294443168,0.17361961117188374
META,2023-07-26,2023-07-27,2.51,0.06502326154130789,0.03438539379191363,0.012814534451553006,-0.04559874214556281,0.05607244459790517
META,2023-04-26,2023-04-27,11.2,0.13382155246921879,-0.0011575205495713004,-0.0034744450940855653,0.05379885563809372,0.1259242768351383
META,2023-02-01,2023-02-02,-21.53,0.24182846391005164,-0.0012372663234739845,-0.03422796159736985,0.011560655552818266,0.28747654086464025
META,2022-10-26,2022-10-27,-11.32,-0.2749267444245095,-0.010925733746946165,-0.06859308986716584,0.07871435925386194,0.386316048284141
META,2022-07-27,2022-07-28,-3.56,-0.0289693210341484,-0.024658413135720925,0.04133944338359874,0.017051625210920074,-0.11660168105118929
META,2022-04-27,2022-04-28,7.57,0.10880135464184648,0.011388141607731717,0.045119805222147646,-0.01594302379027346,-0.14406023342244767
META,2022-02-02,2022-02-03,-4.06,-0.24065154763949137,-0.007520076142613741,-0.04684578717020227,-0.12625239395757581,-0.04296567051010958
META,2021-10-25,2021-10-26,1.52,-0.03337703185857421,-0.006937254280405036,0.025825066485811288,0.041066171761464876,-0.003965377309050333
META,2021-07-28,2021-07-29,17.94,-0.029536882645138207,-0.000781085165140083,0.010458300230208106,0.004181152639902486,-0.1256715306592261
META,2021-04-28,2021-04-29,40.65,0.07936594085648707,-0.00687366672435985,-0.026443323017723785,0.011666255485393351,0.0770128417443432
META,2021-01-27,2021-01-28,19.91,-0.044399775148697196,-0.0051502262272071775,-0.01704486464330235,-0.035078107554286087,0.03405429329209575
META,2020-10-29,2020-10-30,25.57,-0.016668503627951803,-0.017859849620988966,0.042827054006165266,-0.05609910619459435,-0.15420511093389822
META,2020-07-30,2020-07-31,28.88,0.08305293482852849,-0.013693174753431125,0.03357146049477788,0.08395975987205873,0.04882717632337963
META,2020-04-29,2020-04-30,0.66,0.1025605898272961,0.014553652417942486,0.041635539416536416,0.051910016083347,0.023031393006855527
META,2020-01-29,2020-01-30,1.26,-0.04034333647664601,-0.018209125847841845,-0.01292615867393998,0.014466117382114896,0.013701684105963174
META,2019-10-30,2019-10-31,10.84,0.011965273262578568,0.0010152382872075094,-0.022407139325478886,0.01592794895389904,0.08270453611477957
META,2019-07-24,2019-07-25,6.13,-0.008053817175671107,-0.011483368987977971,-0.022558984446158226,-0.06755349510979713,-0.07185749830114685
META,2019-04-24,2019-04-25,-47.31,0.05441769532396845,-0.01381561131508835,-0.0007987765441318517,-0.030178456248282526,0.021888092670631076
META,2019-01-30,2019-01-31,9.35,0.13129193307093168,-0.006360328752352484,-0.0026380546335508237,-0.06531807831629588,0.07503157009113459
META,2018-10-30,2018-10-31,21.14,0.042608893418871974,-0.010905396329323858,-0.04006802720010749,-0.09874801323343119,-0.0035296265143355265
META,2018-07-25,2018-07-26,2.56,-0.1850692435744028,-0.000996220445602769,0.003976804378480359,-0.02770982062435645,-0.1053973488645008
META,2018-04-25,2018-04-26,24.81,0.07795043957637127,-0.0042114779458442,0.013052279822920454,0.04321148984325229,0.15413097325079472
META,2018-01-31,2018-02-01,12.3,0.03254397954182853,0.007216460160582638,-0.026343682659769052,-0.04090527141153533,-0.052364272981196947
META,2017-11-01,2017-11-02,23.94,-0.008042375380875488,-0.0033385783110484457,-0.00012803348865708664,-0.04802053053526567,-0.055423112864830815
META,2017-07-26,2017-07-27,17.46,0.03210899438602888,0.012965985609840525,-0.009883490898959346,-0.0028560790021799898,-0.01861405935965954
META,2017-05-03,2017-05-04,21.35,-0.012590380600456141,-0.007981036671876884,-0.007966529976787262,-0.004362668270003978,0.08338656638924302
META,2017-02-01,2017-02-02,7.41,0.002935553770702981,-0.005823104004676116,0.012796771940215335,0.00162179160406839,0.1127817889838496
META,2016-11-02,2016-11-03,15.41,-0.06279076257283678,0.0073513461268337466,-0.03232194378907449,-0.09054114861446516,0.013585577918014291
META,2016-07-27,2016-07-28,18.68,0.03109081216563281,-0.010094825433986876,-0.0034593082317202484,-0.013170485851944913,0.06444440140409513
META,2016-04-27,2016-04-28,29.18,0.08031692238018506,0.012680398701798379,0.021206420419572103,0.01436230629061952,-0.007802103428429907
META,2016-01-27,2016-01-28,27.56,0.12664745440009173,0.004034461605724626,-0.0005194574081144321,-0.04252783746382449,-0.09973067188712093
META,2015-11-04,2015-11-05,13.85,0.06427420317227361,-0.014739186610590926,0.018463696683127084,-0.021199914966453348,0.12041482884220434
META,2015-07-29,2015-07-30,6.23,-0.007957691429450464,-0.011085794916686154,0.010771184725509864,-0.002770909464599902,0.08389544388242309
META,2015-04-22,2015-04-23,10.21,-0.02191324777341197,-0.0129989098105735,-0.03138317036930405,-0.03450113737652438,0.17641484933076557
META,2015-01-28,2015-01-29,11.0,0.03299389410127229,-0.014219391874179865,-0.051086661767876684,-0.030486616494742158,0.0020032127579161507
META,2014-10-28,2014-10-29,2.88,-0.06499824806533738,-0.029479050288001463,-0.03492939862149036,-0.024903581879689884,-0.030073200296270586
META,2014-07-23,2014-07-24,22.72,0.08016059626792038,0.007482112172812139,-0.003086289907771045,-0.00974712403068334,0.05974747762157828
META,2014-04-23,2014-04-24,42.89,-0.03395011008090654,-0.04371468265993661,0.0019382375348722114,-0.0151198725274716,0.08446973378956169
META,2014-01-29,2014-01-30,-0.29,0.10683261635273222,0.03025247443881174,0.027445437389079896,0.08143411042233928,-0.12816248776161154
META,2013-10-30,2013-10-31,34.6,0.024186227437997587,-0.011550996211704079,-0.047885963599497594,-0.09336988105314925,0.05177081592986088
META,2013-07-24,2013-07-25,52.74,0.3162052136893114,-0.011252098830272339,0.08085290955335456,0.13893311720542767,0.5406444770308299
META,2013-05-01,2013-05-02,-4.14,0.04277375645089321,-0.03292321010606836,-0.08621401142145535,-0.18263677001545076,0.1620685444581711
