ticker,ann_date,entry_day,surprise,ear,fwd_1,fwd_5,fwd_20,fwd_60
WMT,2009-11-12,2009-11-13,3.85,0.009152607168606997,-0.015255268354685048,0.022035457163569916,0.0009541396589005657,0.011059031076242398
WMT,2009-08-13,2009-08-14,2.99,0.025440647270937977,0.020357553875260836,-0.029931824215899572,-0.07177382934372689,-0.08823547779064489
WMT,2009-05-14,2009-05-15,-0.3,-0.03791632080334961,0.008352876784680774,0.01935169985070706,-0.040794091830120394,-0.09132270524497565
WMT,2009-02-17,2009-02-18,6.29,0.11964563890265567,0.019755565705788958,0.011530980324698237,0.003102466196888809,-0.14695869487441282
WMT,2008-11-13,2008-11-14,1.46,-0.007612102028221823,-0.0037974469474350014,0.08595240055768971,0.029389225080515224,-0.056607686982843686
WMT,2008-08-14,2008-08-15,2.7,0.01329799840852286,0.004579399109441273,0.005174370215698221,0.11550411402956684,0.21369927739277017
WMT,2008-05-13,2008-05-14,0.66,-0.007853101922546513,-0.01824747171359109,-0.029549695237317763,0.07379046399421518,0.08352347270350036
WMT,2008-02-19,2008-02-20,2.16,-0.000512259695558237,0.010124465362231105,0.017886657173056042,0.0677931678478293,0.10581296492055525
WMT,2007-11-13,2007-11-14,2.99,0.04601058901319166,0.007758521456371681,0.005087017146823802,0.03440225391711427,0.16629798847369814
WMT,2007-08-14,2007-08-15,-5.82,-0.029014493845942124,-0.0024326841236441687,-0.028916589086182665,-0.06088296819270178,-0.040486211183313525
WMT,2007-05-15,2007-05-16,0.49,-0.016326591345659502,0.0004955294457508197,-0.023557118081232953,0.03619834340500194,0.017807008811434044
WMT,2007-02-20,2007-02-21,3.33,0.02901884100390184,-0.00484976142852811,0.0013740498541469082,-0.02491624306308371,-0.08887843331911072
WMT,2006-11-14,2006-11-15,0.96,0.018970360597374336,0.002252598783215376,0.0009125740265338855,-0.0428645846121658,-0.03802417583283324
WMT,2006-08-15,2006-08-16,-0.88,-0.031503529812258235,0.0019577270837141114,-0.015542517168766978,0.06917214856879728,-0.025952867704909455
WMT,2006-05-16,2006-05-17,4.21,0.011487310264880035,0.013157622725504692,0.030766172960199012,0.04461004142017,-0.05158740973389209
WMT,2006-02-21,2006-02-22,0.89,-0.01702035575575056,0.006306689626130013,-0.008030140140598219,0.048926404834927606,0.06554584934787822
WMT,2005-11-14,2005-11-15,3.11,-0.00028813826889673155,2.1374208140523265e-05,0.004280879221093548,-0.019029940111705335,-0.09535721945641151
WMT,2005-08-16,2005-08-17,2.55,-0.024411382062088816,0.002842090780788231,-0.0245213822434196,-0.06699642205825151,0.027343095399934292
WMT,2005-05-12,2005-05-13,-2.37,-0.01728284155792492,-0.007422268362840878,-0.025114336282948013,-0.014316626982933567,-0.022894132667935496
WMT,2005-02-17,2005-02-18,1.57,0.009046284280632477,0.001211198696543514,-0.02304818303311562,-0.011370575595557764,-0.08636490202017588
TGT,2026-03-03,2026-03-04,12.97,0.06287988401989453,0.00790729239382959,0.00201805542564204,0.044096092667007536,-0.038947098014485704
TGT,2025-11-19,2025-11-20,4.09,-0.04334557820767282,0.037122851786891564,0.03564218918067463,0.1251637461512909,0.34416468454757054
TGT,2025-08-20,2025-08-21,0.82,-0.07211919489815577,0.007103356058560495,-0.023612618664793805,-0.13919262832252133,-0.12226669711649196
TGT,2025-05-21,2025-05-22,-21.27,-0.014723484055699121,-0.0012742724537544436,-0.021850208765209156,-0.016836731570823327,0.019853736361203245
TGT,2025-03-04,2025-03-05,7.05,-0.033563674853796854,-0.003782595360400043,-0.03812758938176908,-0.0636851267070937,-0.19813965663185207
TGT,2024-11-20,2024-11-21,-19.56,-0.22064953997990078,0.025027968324076832,0.07320737421252321,0.08223225155997282,0.016794645155574273
TGT,2024-08-21,2024-08-22,17.72,0.09947425070259353,8.750147962666155e-05,-0.02551044230935351,-0.03796195379128853,-0.08622761015298364
TGT,2024-05-22,2024-05-23,-1.24,-0.06282471938440981,-0.0009383055717377964,0.0786847241789177,0.0013297406811147994,-0.06622907369197484
TGT,2024-03-05,2024-03-06,23.52,0.15814375343845688,-0.02145082013021693,-0.051789320205934075,-0.017246352196019665,-0.1317357594134967
TGT,2023-11-15,2023-11-16,41.91,0.16950684376354874,-0.0016286806070278104,0.00043677465971625473,0.018226601755464644,0.004273404623645671
TGT,2023-08-16,2023-08-17,26.85,0.05536587102233814,0.007972900786340054,-0.047567084154671146,-0.07407425089567043,-0.18086096579324262
TGT,2023-05-17,2023-05-18,14.69,-0.039287951735323845,-0.010867593231354777,-0.07618094111708562,-0.18426703850999993,-0.2423428547401677
TGT,2023-02-28,2023-03-01,35.06,-0.018919775819579487,0.014021028650847311,-0.003754273424872112,-0.047041703232132304,-0.1818913099113605
TGT,2022-11-16,2022-11-17,-29.35,-0.08414986810027447,0.0008297197818674107,-0.012064209291683392,-0.07268177723356217,0.038395654597340956
TGT,2022-08-17,2022-08-18,-45.47,-0.03541259920118611,-0.021291565639272036,-0.01248724712583238,0.04344904689515727,0.06639682085250809
TGT,2022-05-18,2022-05-19,-28.53,-0.24111118960469846,0.01214242086213635,0.02297995048279966,-0.03555529217430364,0.07368413057246648
TGT,2022-03-01,2022-03-02,12.26,0.12290903758990734,0.00026526176813135294,-0.01564001144906746,-0.06384980811407304,-0.1998262562380244
TGT,2021-11-17,2021-11-18,7.85,-0.05478990032543829,-0.0035679785754036963,0.0011650627578250194,-0.09647371314092934,-0.12748914190393135
TGT,2021-08-18,2021-08-19,3.06,-0.026871489134920656,0.024600508316639402,-8.448549288098128e-05,-0.0015822373164731118,-0.006185673756808008
TGT,2021-05-19,2021-05-20,65.19,0.0662998753833004,0.015697443275197953,0.015502847015252286,0.037004462001589467,0.10665145638719675
TGT,2021-03-02,2021-03-03,5.2,-0.046118740107271794,-0.009455648192865485,0.007233763487058509,0.09839663763252027,0.21102673320528087
TGT,2020-11-18,2020-11-19,73.77,0.05896737540679953,0.01233284205594265,0.03255409111821561,-0.04180584031412227,0.02419865365193208
TGT,2020-08-19,2020-08-20,104.36,0.11311578033897385,0.005583131038323641,-0.04238655051972773,-0.00382222215717698,0.0070617281359783846
TGT,2020-05-20,2020-05-21,46.24,-0.04642091360911038,-0.01192595963038845,-0.00125749518592011,-0.03542782860365068,0.013846217799609262
TGT,2020-03-03,2020-03-04,2.11,-0.023566772186192297,0.016083255132769092,0.10228253931493558,0.09220200434285653,0.16216569075476273
TGT,2019-11-20,2019-11-21,14.28,0.15687777139826298,-0.0071592009790804045,-0.03370242495220943,-0.02704431682403663,-0.1596163749005327
TGT,2019-08-21,2019-08-22,12.6,0.23524771120980947,-0.0009303268897927763,0.014390605463838746,-0.021668900779729494,-0.006579646575423315
TGT,2019-05-22,2019-05-23,6.8,0.11864349699186427,0.025061362353546723,0.03757356615517027,0.056170738815615406,0.04927193743783831
TGT,2019-03-05,2019-03-06,0.84,0.06561741966887835,-0.0011274780814357621,-0.011598530289732567,-0.005987226803173762,0.05864441373604501
TGT,2018-11-20,2018-11-21,-2.1,-0.08710664044577132,-0.020898795108616253,-0.006231698708436539,-0.030920651551885392,-0.0036888118923177338
TGT,2018-08-22,2018-08-23,4.97,0.04323291593759082,0.0009009954420615696,-0.008861459017295736,-0.019399781601987076,-0.04321234821348596
TGT,2018-05-23,2018-05-24,-4.86,-0.060720975334663474,0.006188782901768941,0.023286875690290865,0.06025800060409736,0.13186638685645447
TGT,2018-03-06,2018-03-07,-0.45,-0.05154216797925215,-0.028358570576711872,-0.02015786832607125,0.03641475427990115,0.02089880777016906
TGT,2017-11-15,2017-11-16,5.42,-0.0864956558127179,0.05811126503590258,0.0074284648260565245,0.10052222396335031,0.3197682758152851
TGT,2017-08-16,2017-08-17,2.99,0.04644018636055358,-0.006811337023364117,-0.03773659424844811,0.03824397901183785,0.02710973202232214
TGT,2017-05-17,2017-05-18,32.32,0.03762714894798569,-0.0036381257208186746,-0.050270500498209136,-0.0874642723339989,-0.0357992082576466
TGT,2017-02-28,2017-03-01,-4.14,-0.14696543516690264,0.00837217000526791,-0.03516154557544471,-0.03293351714296244,-0.06522658969214412
TGT,2016-11-16,2016-11-17,24.91,0.06239612827636831,0.0030256190142272654,0.021023247925610722,-0.025539361117991266,-0.20745526768158173
TGT,2016-08-17,2016-08-18,9.63,-0.0727568872038965,-0.0010986859574177998,0.012554572122764562,0.0049390089923947444,0.021089354334066446
TGT,2016-05-18,2016-05-19,8.14,-0.0858095515272973,0.017541934758329214,0.002416036058507709,-0.010059550179839727,0.05679153621743005
TGT,2016-02-24,2016-02-25,-1.09,0.04650893378302379,-0.0007491584529228934,-0.008463281700227698,-0.001284685101922367,-0.1768791209428281
TGT,2015-11-18,2015-11-19,-0.06,-0.04735909467952304,0.00032487637815248327,0.036120919637159465,0.046816520189751354,0.11003938279608039
TGT,2015-08-19,2015-08-20,9.42,0.033104592344183725,0.0020841337973545038,-0.011794597279786823,-0.013297643825610606,-0.1068793945326677
TGT,2015-05-20,2015-05-21,6.94,0.01665943036030626,0.0011290538303131425,0.010171875837014177,0.05767699642464963,0.010738870151764668
TGT,2015-02-25,2015-02-26,2.93,0.0013798066765242645,0.00249595981836237,0.02125777519335692,0.0706047712532929,0.025838205136930803
TGT,2014-11-19,2014-11-20,14.95,0.05436463974069805,-0.0008559949175359627,0.03159148100265363,0.028652490323935353,0.05741354617115846
TGT,2014-08-20,2014-08-21,-0.25,0.025122059749685954,0.001226229049884786,-0.014997608161634202,0.03414928301497522,0.08706040019444838
TGT,2014-05-21,2014-05-22,-0.96,-0.02182913097702832,-0.009366692061884785,-0.0025461288860910702,0.002632748701997034,0.009179075841266426
TGT,2014-02-26,2014-02-27,11.04,0.06813613635473592,0.028463321594865976,-0.011380999858878527,-0.012877287958144468,-0.10404943458729854
TGT,2013-11-21,2013-11-22,-11.98,-0.05507231488678799,0.0019376202465380965,-0.013679134511295099,-0.043565106652235785,-0.13293975974544947
TGT,2013-08-21,2013-08-22,1.87,-0.057497512261163286,-0.0016601938452776022,-0.005585990003881602,-0.028248119136436767,-0.04828050712044685
TGT,2013-05-22,2013-05-23,-5.34,-0.02605742835180369,0.016137544072280297,0.0241758653123455,0.03580547186614025,-0.0011507634966978486
TGT,2013-02-27,2013-02-28,6.97,-0.02761637868728284,0.015285380287144212,0.024993760889316485,0.04922697733759174,0.017903176215670946
TGT,2012-11-15,2012-11-16,10.24,0.015009600871326523,-0.006237972390326307,-0.02401872012501438,-0.07116078781434587,-0.10937353967771557
TGT,2012-08-15,2012-08-16,4.97,-0.00016154793140432666,0.00226035470882735,-0.005028095127161403,-0.025083191862425247,-0.004078337837733814
TGT,2012-05-16,2012-05-17,2.09,0.013697358719851116,0.020418039278265132,0.03175571458227466,0.036947062255450414,0.06575272385074538
TGT,2012-02-23,2012-02-24,2.28,0.0358601061370305,-4.977208177359138e-05,0.02203488027915279,0.029451348981419656,0.048548105307322786
TGT,2011-11-16,2011-11-17,11.12,0.0213340345715326,0.007903085014257183,0.020086875151394734,-0.010415614450823618,-0.11904983812877268
TGT,2011-08-17,2011-08-18,6.7,0.06820254371111756,0.00211243265115324,-0.022171157511599482,-0.02681810652444483,-0.06384102443535355
TGT,2011-05-18,2011-05-19,4.54,-0.020987931412106198,-0.0039867263704153055,-0.005024708385518828,-0.022790595983050776,0.06277093126620281
TGT,2011-02-24,2011-02-25,-0.91,0.03178415250139688,-0.002567753161363928,-0.014617970063725894,-0.04255481245767623,-0.052114983803288606
TGT,2010-11-17,2010-11-18,-0.36,0.0180130273042145,0.015144980073031444,0.03732752136441475,0.01621702599789354,-0.13651351111408305
TGT,2010-08-18,2010-08-19,0.55,0.03868957186657629,0.009030190698049001,0.020899377119828144,-0.011863305443198024,-0.0750358738082666
TGT,2010-05-19,2010-05-20,3.33,0.016679418162997894,0.015147017366561544,0.01799268006543908,-0.027042078540271186,-0.05051411491514046
TGT,2010-02-23,2010-02-24,0.62,0.009969972509248803,0.0005697925199714682,0.00017782381392050794,-0.011988133461208195,0.06385495439394184
TGT,2009-11-17,2009-11-18,15.92,-0.04533147896425782,0.013658531478166536,-0.0018236041529428038,0.002066786561365941,0.06437145360540042
TGT,2009-08-18,2009-08-19,19.63,0.07639824540155504,-0.005420277652190775,0.020495056249240973,0.008326426534903675,-0.009805232542755782
TGT,2009-05-20,2009-05-21,15.55,0.012855137163223618,-0.018543542963054938,-0.09250450021868595,-0.08610939417731212,-0.11352119989795817
TGT,2009-02-24,2009-02-25,-2.3,-0.059285241472114,0.024598006377517856,0.05128046638386585,0.1372568736959905,0.344955977718334
TGT,2008-11-17,2008-11-18,2.09,-0.09060846084335639,-0.03904805752723739,0.08117698227119952,0.1437214248239982,0.06857229176253687
TGT,2008-08-19,2008-08-20,8.68,0.007107525605282827,0.01764099754113202,0.04687152096927405,0.16746974878540777,-0.013415878306379025
TGT,2008-05-20,2008-05-21,4.58,-0.012440155548814169,0.002504299550793121,0.012988635846486574,0.016108691165693023,0.03434311361883646
TGT,2008-02-26,2008-02-27,0.53,0.023190781243874747,-0.00865405189813373,-0.005262354400362712,-0.035615352596189975,-0.04506084439799607
TGT,2007-11-20,2007-11-21,-9.05,0.01817881617354289,0.03945436188050744,0.05988627737803531,-0.10804177570332707,0.025232079810688868
TGT,2007-08-21,2007-08-22,0.07,0.06208953015604601,-0.023807020317945904,0.006254611120968145,-0.00677727749422985,-0.13208811718677416
TGT,2007-05-23,2007-05-24,5.86,0.04544972685315107,0.00580236111215493,0.038352398419710054,0.0673983140650114,0.022958852780304517
TGT,2007-02-27,2007-02-28,1.49,0.012900646891933598,-0.007258366872310851,-0.005393953926948636,-0.03598534625663041,-0.09635324497460074
TGT,2006-11-14,2006-11-15,7.08,-0.0015614587630852217,0.004307340315627295,-0.00178403346118583,0.0053755914743967015,0.028057809309852022
TGT,2006-08-10,2006-08-11,0.8,0.06866859840126538,-0.005539748643174414,0.002493928401542611,0.034731468128590404,0.09279789822496753
TGT,2006-05-15,2006-05-16,-4.01,-0.05570394808861845,0.008257984870323809,0.030187875558412958,0.025429737896431326,-0.020023103707814238
TGT,2006-02-16,2006-02-17,0.92,-0.031460000847891134,-0.00948451819963092,0.016496550473079186,-0.030809016458891003,-0.09956973026081117
TGT,2005-11-10,2005-11-11,8.45,0.02222316034793481,0.00022317641665292598,-0.0645878510164738,-0.0941081817290289,-0.10159919793692651
TGT,2005-08-11,2005-08-12,3.71,0.020914435631232298,0.003898493519702173,-0.01536236519570855,-0.029223175849224514,0.02573891665155814
TGT,2005-05-12,2005-05-13,2.61,0.018981206673847617,0.0114962853041507,0.042439294326224175,0.05956697167517677,0.07415089082841941
TGT,2005-02-17,2005-02-18,0.56,0.03835399022045061,0.002421619413492615,0.0019560978208497115,0.008450648494915947,0.013972043390784172
COST,2026-03-05,2026-03-06,0.71,0.010027364620317836,-0.0015462470609275414,0.025356120045404107,0.037816095180721376,-0.17528495878456196
COST,2025-12-11,2025-12-12,5.49,0.019955002236640595,-0.025522252156611636,-0.033852143988870376,0.04434236599030217,0.156065872211686
COST,2025-09-25,2025-09-26,1.13,-0.03210677810458629,-0.0018060437286995246,-0.0117884346346262,-0.005638814921976598,-0.10851422760218365
COST,2025-05-29,2025-05-30,1.23,0.02386476844281815,0.010392887888604596,-0.0408075313105416,-0.09968559170155067,-0.1916274209398494
COST,2025-03-06,2025-03-07,-1.85,-0.06739146325171719,-0.004371269958899027,-0.0398614490176058,0.0704163574761758,0.057948563359730976
COST,2024-12-12,2024-12-13,6.43,-1.8290339728221916e-05,-0.000712041344147929,-0.017337684867616332,-0.05094362844477052,-0.01995572414308111
COST,2024-09-26,2024-09-27,1.41,-0.02760713277196647,-0.0029909586724818915,-0.0054764837348048045,-0.006923200683971009,0.029883769710788988
COST,2024-06-06,2024-06-07,0.43,0.014754578105509286,0.00017430281799568625,-0.004490392462175086,0.004607061233939724,0.01900344322498193
COST,2024-03-07,2024-03-08,2.02,-0.06552741097469361,-0.014962377610431843,0.0006943945783770555,-0.03577988584162761,0.10639253734134058
COST,2023-12-14,2023-12-15,4.83,0.024642111476957496,0.028405497026364968,0.010193451958621313,0.05581713289379975,0.04073397760499886
COST,2023-09-26,2023-09-27,1.76,0.023087250596954156,0.0032529169836190697,0.01793797713215395,-0.004076482482267441,0.06851877116382554
COST,2023-06-01,2023-06-02,-14.54,-0.022086140417319156,0.012958263906438394,0.004522649003146917,0.014563865088152328,0.007343797770166249
COST,2023-03-02,2023-03-03,2.25,-0.03106392627861687,0.015761677339410474,0.03655723500223729,0.0287388917005027,0.02765322254828928
COST,2022-12-08,2022-12-09,-1.98,0.0018731459135665762,-0.004769557049223883,-0.02367900920521282,-0.0010490887378036273,-0.0057164457573225524
COST,2022-09-22,2022-09-23,-0.08,-0.02907601240514357,0.03969540963450058,0.041856067525892215,0.008026772062106113,-0.05243013137460961
COST,2022-05-26,2022-05-27,4.95,0.02462086827173593,-0.004033130428965914,0.01198850135149565,0.07481827941345931,0.15543831834953115
COST,2022-03-03,2022-03-04,4.62,0.008327823633936027,0.03522614012012504,0.03165170407490936,0.04401131522960178,-0.06981220367417018
COST,2021-12-09,2021-12-10,12.55,0.05155992816210153,0.005995507146088541,-0.00040072579542860254,-0.06397903458246335,0.03450989966947038
COST,2021-09-23,2021-09-24,4.93,0.02027324360957139,-0.012510669910176131,-0.019734724732337283,0.009695897575161538,0.14612176486473905
COST,2021-05-27,2021-05-28,20.71,-0.02137482223358156,0.0007752167313274105,0.0005122728910595953,0.02728056340703766,0.12661463044464583
COST,2021-03-04,2021-03-05,-12.02,-0.02616949767257104,-0.013614235200683722,0.016364728347363355,0.07436652710354386,0.09697696218415697
COST,2020-12-10,2020-12-11,12.32,0.003663493386416583,0.0025571549925035297,-0.033753070955011455,-0.06750975980021223,-0.2010213728506658
COST,2020-09-24,2020-09-25,11.26,-0.024824491458977915,0.003940620225843627,0.02073884562693018,0.04160091881448302,-0.028439913579369147
COST,2020-05-28,2020-05-29,0.13,0.005436373218958845,-0.004625162386675097,-0.037783536040359555,-0.028917781468324355,-0.013796908151704645
COST,2020-03-05,2020-03-06,1.73,0.01991612269655485,0.04803097078014518,0.06546848618186518,0.0878506561325092,-0.05318943876025184
COST,2019-12-12,2019-12-13,11.02,-0.020838858336678756,-0.0012848938263911869,-0.005574211058727574,-0.009998210420966824,0.1751029199664862
COST,2019-10-03,2019-10-04,5.35,0.0011733544569285659,0.01027999661487844,0.013774292367441099,-0.022695214520931595,-0.08893276552356566
COST,2019-05-30,2019-05-31,12.97,0.006169276044972305,0.0087621671507504,0.023604442689838967,0.03342744613587234,0.11094995236522842
COST,2019-03-07,2019-03-08,19.04,0.0495314474671692,-0.006292795422290665,-0.004102141733516751,0.023187630350785415,0.05438068483108638
COST,2018-12-13,2018-12-14,-0.74,-0.07224698652326,-0.003708481522709639,0.009942812920237909,0.013796829341394368,0.04664739844644461
COST,2018-10-04,2018-10-05,0.68,-0.04829492384079259,0.02335244330552122,0.07839491502991447,0.10717035830291388,0.06465338000702325
COST,2018-05-31,2018-06-01,0.29,-0.01620378874112116,0.002806740178016298,0.01685620800765064,0.06413918021055065,0.10300118684504289
COST,2018-03-07,2018-03-08,5.17,-0.03460813021480358,-0.0018387133421624569,-0.004252945690452314,0.039351348561465604,0.06581608813033712
COST,2017-12-14,2017-12-15,0.91,0.019427840487203252,-0.008520527543609768,-0.035402705746102936,-0.05143683080782524,-0.0667425286595883
COST,2017-10-05,2017-10-06,2.91,-0.05392921573821863,-0.014135918371985468,0.015289519980636435,0.04348025087910168,0.14806103124442682
COST,2017-05-25,2017-05-26,22.69,0.02346147151139588,0.006828739557987906,0.014293515708344806,-0.11073723947320724,-0.12525653586001106
COST,2017-03-02,2017-03-03,-13.85,-0.0370587296251319,-0.01775496689948508,-0.025659126040798896,-0.00815550102578666,0.07918520762247838
COST,2016-12-07,2016-12-08,4.3,0.02801126642246987,0.007348903825967978,0.008617976965047625,0.009701599273006956,0.0008608683009336815
COST,2016-09-29,2016-09-30,2.48,0.02231808583496353,-0.007431793066772885,-0.0106984617770427,-0.0006483238693006932,0.013563879884037178
COST,2016-05-25,2016-05-26,1.23,0.04300883970195635,-0.00850778105282246,0.008868480461086792,0.06316532547423315,0.07545494045951506
COST,2016-03-02,2016-03-03,-3.19,-0.0012539984622441658,-0.007871238938442993,0.009578171745607822,0.002783845136266727,-0.07149992587607712
COST,2015-12-08,2015-12-09,-6.81,-0.02983282515383645,0.010818256489121936,0.005932838335109603,0.01214690295806875,-0.02429904807822103
COST,2015-09-29,2015-09-30,4.43,-0.012148360440828343,-0.0026783782957943147,-0.01715041458660793,0.0008538983743111572,0.04202077186221942
COST,2015-05-27,2015-05-28,1.35,-0.001302524404237726,-0.005362880687581284,-0.014057327241625117,-0.03977352081295449,0.0304487318452481
COST,2015-03-05,2015-03-06,14.73,0.029089410632677115,0.003479031893097284,0.006309170150045951,0.013733125071412555,-0.07499570780386977
COST,2014-12-10,2014-12-11,2.48,-0.0003523100639989396,-0.008801274456685326,-0.011623604954372757,0.009914114890098857,0.07243226336037645
COST,2014-10-08,2014-10-09,3.98,0.0277559126549336,0.015230399818623619,-0.008951468160960263,0.013586659526728218,0.0650788008014993
COST,2014-05-29,2014-05-30,-1.98,0.00878858516715808,-0.004072041752852362,0.005035829020779037,-0.025734328817844654,0.0054497239942026265
COST,2014-03-06,2014-03-07,-9.94,-0.028215851590797092,0.010134517150297562,0.01868158615127269,-0.01960036742393967,-0.007810218062901608
COST,2013-12-11,2013-12-12,-5.65,-0.0006661335883103581,-0.002509968130179785,-0.02080831049368992,-0.05470595522309185,-0.0799011301620578
COST,2013-10-09,2013-10-10,-3.81,0.008803671968901527,-0.0047140880514418,-0.0018140514172901856,0.0271442626215892,-0.0865530640428609
COST,2013-05-30,2013-05-31,1.04,-0.018680810214789068,0.005895824710115516,0.0004061045879333314,0.02191920062012276,0.002111918061670659
COST,2013-03-12,2013-03-13,4.38,0.01039924925782465,-0.01025443565686901,-0.006381542227323345,-0.0006009826872714896,0.010427277770791443
COST,2012-12-12,2012-12-13,2.02,0.0009679579927852622,-0.005788911563335719,-0.0036613224625603458,-0.011983191593655462,-0.04104618062550425
COST,2012-10-10,2012-10-11,6.47,-0.007422123948574222,-0.004553112647699642,-0.03739885890285255,0.01170484877282374,0.06703463381728914
COST,2012-05-24,2012-05-25,1.24,0.015328690187994098,0.013456588063095465,0.05490166347966852,0.07639354358646255,0.052520165712270916
COST,2012-02-29,2012-03-01,2.62,0.009200902283555967,0.003862309932043284,0.029847809430032957,0.0200984252460763,0.020419952000329644
COST,2011-12-08,2011-12-09,0.43,-0.03007574343962638,0.01198996721636203,0.007930926548409434,-0.09280167302659936,-0.04452284102089621
COST,2011-10-05,2011-10-06,-1.68,-0.06694730795041037,0.004422671869175776,-0.003322387359258716,-0.014339988930490266,-0.030220001011976638
COST,2011-05-25,2011-05-26,-4.86,-0.014595593405726692,0.005075528654766126,-0.017725399228595395,0.02102511182620015,0.07205351995742426
COST,2011-03-02,2011-03-03,0.7,-0.034749215095200126,0.011907118386833782,0.03872572112012951,0.01372820965544097,0.12335458922122644
COST,2010-12-08,2010-12-09,3.13,0.012244677353501432,-0.0025784916294466775,0.006924241844177503,-0.03792276414274598,-0.03744204410881036
COST,2010-10-06,2010-10-07,1.72,0.010571918324361218,-0.020472587434052003,-0.04541970353784608,-0.04835430688768505,0.012003733185906862
COST,2010-05-27,2010-05-28,0.28,0.020021659714170914,0.012188853930723997,-0.0057252647037950855,-0.015321267709246134,-0.011501271260921708
COST,2010-03-03,2010-03-04,-1.55,-0.013370939139630056,-0.016266882095197666,-0.03974885345407486,-0.06097091667528154,-0.013617575094422074
COST,2009-12-10,2009-12-11,2.27,0.0013436734546163898,-0.004311093365602536,-0.012243112819544488,-0.03334566470888067,-0.03177366368684842
COST,2009-10-07,2009-10-08,9.07,0.0016577633083965093,-0.005926752060730456,-0.023278833500748997,0.014148717502465713,-0.05826562307637917
COST,2009-05-28,2009-05-29,-0.82,-0.03824315506352438,0.00011062072168832593,-0.03996780799162558,-0.04163762642716928,-0.12358799996804493
COST,2009-03-04,2009-03-05,-8.68,-0.009646545436528986,-0.01640557832864964,-0.0645218838720929,-0.006209000664868736,-0.1261722291709717
COST,2008-12-11,2008-12-12,-2.78,0.0070279586032212515,0.0015748740359985414,0.008248313006586683,-0.07034073232428228,-0.08733356175367846
COST,2008-10-08,2008-10-09,-2.91,0.03444895601618403,0.01506387202648074,0.02846771626134359,-0.018124888926204896,-0.09023039687653522
COST,2008-05-29,2008-05-30,2.03,-0.033752716532085336,-0.0035493888790669725,0.027105339676241735,0.07193566612868874,0.024478823450589715
COST,2008-03-05,2008-03-06,-0.3,-0.02315359013585383,0.014630764142946395,0.030974217205506083,0.05710749477212218,0.10885813305551317
COST,2007-12-13,2007-12-14,-1.39,-0.009491168783515525,0.009596262056420835,0.011349513803005973,-0.009678286888508802,0.01047992961618438
COST,2007-10-10,2007-10-11,9.89,0.10011966871526379,-0.023440209404917867,-0.027689843748570087,0.015033788613617705,0.042172170139199716
COST,2007-05-31,2007-06-01,0.41,-0.00815447025927929,-0.00315077574752487,0.014755068195782428,0.059096702178609295,0.1289901360653526
COST,2007-03-08,2007-03-09,0.44,-0.04045836079296483,-0.014190321706129105,-0.01294817610179011,-0.021235158697711087,-0.0714456733923079
COST,2006-12-14,2006-12-15,1.21,0.0022003544158477606,0.004228452423956197,-0.017305461996516946,0.057593694996461275,0.0112435440001597
COST,2006-10-12,2006-10-13,3.21,0.051262405164972824,-0.005671924918157711,-0.02992002728626275,-0.017423345103922294,-0.003837083826459864
COST,2006-06-16,2006-06-19,-2.0,0.009152176580208171,0.02144093779469758,0.040680666216933226,-0.014936966202410473,-0.14167504003421816
COST,2006-03-02,2006-03-03,2.8,0.03019922996872504,0.00906588004695752,0.009728380433602024,-0.0003613627631926519,0.019811610208559705
COST,2005-12-08,2005-12-09,0.56,-0.01819368695274115,0.0017287389795357377,-0.0014202598797001809,0.004113853148815849,0.08200133602419757
COST,2005-10-06,2005-10-07,14.06,0.06378848592507702,0.008444135530877972,0.025826703003665297,0.05447199703679484,0.02991786304386146
COST,2005-05-26,2005-05-27,1.7,-0.009675799161424026,0.008169415883486186,0.01234216007124389,-0.00787587117623223,-0.05462759883944601
COST,2005-03-02,2005-03-03,-0.97,-0.04080879708412366,-0.013349253052183596,-0.0012799468638327038,0.004916891277343516,0.018040817849493407
MCD,2026-02-11,2026-02-12,2.22,0.03442036948870031,-0.014255354958643829,-0.02055988913450113,0.016427871742745626,-0.25661413699362456
MCD,2025-11-05,2025-11-06,-3.36,0.004627526295228335,0.0032042259058162603,0.028148574597888665,0.02627507690494868,0.06450937630169018
MCD,2025-08-06,2025-08-07,1.39,0.02377631272850378,-0.015786828156193478,-0.016709371145758878,0.00310027035084115,-0.10705872212563383
MCD,2025-05-01,2025-05-02,-0.02,-0.04609418109939856,0.017787398002400923,0.009783551353613418,-0.03779381510581703,-0.14400667578016757
MCD,2025-02-10,2025-02-11,-0.97,0.04650345085357399,-0.005191969542693742,-0.039247720851465884,0.047446405250722634,0.08009497598865012
MCD,2024-10-29,2024-10-30,0.88,-0.016345289933213603,0.02162724345876388,-0.010509279472311395,-0.020235854270987064,-0.039927932346906614
MCD,2024-07-29,2024-07-30,-3.18,0.0617832128771858,-0.02015781301840036,0.050210144520779876,0.05098551465812373,0.05743747243570074
MCD,2024-04-30,2024-05-01,-0.95,0.022254275187122974,-0.01354407705181071,-0.055301321934566494,-0.12596666208501184,-0.13349298634699647
MCD,2024-02-05,2024-02-06,4.39,-0.04099545433435958,0.001074818037526848,0.008439837909190118,0.003019102459194789,-0.060027354150481216
MCD,2023-10-30,2023-10-31,6.52,0.006751270217817851,-0.011427320467257807,-0.019993731896073674,-0.0176046412169375,-0.05784329090706808
